ref_name,query_name,seed_name,estimation,ref_time,query_time
query1+2980,query1,(2.15.0.30)-randstrobemers,0.0001997702641961744,0.095128671,0.082074966
query1+2990,query1,(2.15.0.30)-randstrobemers,0.00010086237329164355,0.104686647,0.082074966
query1+3000,query1,(2.15.0.30)-randstrobemers,0.00020051130382475312,0.091154551,0.082074966
query1+3010,query1,(2.15.0.30)-randstrobemers,0.00020132876988121604,0.089649913,0.082074966
query1+3020,query1,(2.15.0.30)-randstrobemers,0,0.088869096,0.082074966
query1+3030,query1,(2.15.0.30)-randstrobemers,0.0002010454362685967,0.088361021,0.082074966
query1+3040,query1,(2.15.0.30)-randstrobemers,0.00010091835704914725,0.087635557,0.082074966
query1+3050,query1,(2.15.0.30)-randstrobemers,0.0002018367140982945,0.088512606,0.082074966
query1+3060,query1,(2.15.0.30)-randstrobemers,0.0002012477359629704,0.09351569,0.082074966
query1+3070,query1,(2.15.0.30)-randstrobemers,0.0005032712632108706,0.131975327,0.082074966
query1+3080,query1,(2.15.0.30)-randstrobemers,0.00010054798652656981,0.094116529,0.082074966
query1+3090,query1,(2.15.0.30)-randstrobemers,0.00010134792743488395,0.091135897,0.082074966
query1+3100,query1,(2.15.0.30)-randstrobemers,0.0003005108684764099,0.089667957,0.082074966
query1+3110,query1,(2.15.0.30)-randstrobemers,0.0001006947940791461,0.092894873,0.082074966
query1+3120,query1,(2.15.0.30)-randstrobemers,0.00010046212577858148,0.095742865,0.082074966
query1+3130,query1,(2.15.0.30)-randstrobemers,0,0.1059071,0.082074966
query1+3140,query1,(2.15.0.30)-randstrobemers,0,0.093528735,0.082074966
query1+3150,query1,(2.15.0.30)-randstrobemers,0.0002020508157801687,0.100968829,0.082074966
query1+3160,query1,(2.15.0.30)-randstrobemers,0.000200692388741157,0.104517568,0.082074966
query1+3170,query1,(2.15.0.30)-randstrobemers,0.00020111619488159284,0.109203527,0.082074966
query1+3180,query1,(2.15.0.30)-randstrobemers,0.00040198984975629365,0.120333215,0.082074966
query1+3190,query1,(2.15.0.30)-randstrobemers,0.0003023279250226746,0.117785676,0.082074966
query1+3200,query1,(2.15.0.30)-randstrobemers,0.0003010083780665229,0.10993952,0.082074966
query1+3210,query1,(2.15.0.30)-randstrobemers,0,0.106881391,0.082074966
query1+3220,query1,(2.15.0.30)-randstrobemers,0.00010054293183189222,0.105927699,0.082074966
query1+3230,query1,(2.15.0.30)-randstrobemers,0.0004013646397752358,0.106482652,0.082074966
query1+3240,query1,(2.15.0.30)-randstrobemers,0.00010026570411590716,0.165980933,0.082074966
query1+3250,query1,(2.15.0.30)-randstrobemers,0.00020131863707282703,0.117257604,0.082074966
query1+3260,query1,(2.15.0.30)-randstrobemers,0.00019994001799460162,0.116954454,0.082074966
query1+3270,query1,(2.15.0.30)-randstrobemers,0.00020177562550443906,0.110972621,0.082074966
query1+3280,query1,(2.15.0.30)-randstrobemers,0,0.10674239,0.082074966
query1+3290,query1,(2.15.0.30)-randstrobemers,0,0.106962023,0.082074966
query1+3300,query1,(2.15.0.30)-randstrobemers,0.00010021546324597885,0.113112093,0.082074966
query1+3310,query1,(2.15.0.30)-randstrobemers,0.0001002104419280489,0.116054053,0.082074966
query1+3320,query1,(2.15.0.30)-randstrobemers,0,0.121567455,0.082074966
query1+3330,query1,(2.15.0.30)-randstrobemers,0.0001007252215954875,0.10576357,0.082074966
query1+3340,query1,(2.15.0.30)-randstrobemers,0.00020234722784297855,0.118620676,0.082074966
query1+3350,query1,(2.15.0.30)-randstrobemers,0.00030120481927710846,0.112599299,0.082074966
query1+3360,query1,(2.15.0.30)-randstrobemers,0.00010091326504869065,0.118479701,0.082074966
query1+3370,query1,(2.15.0.30)-randstrobemers,0.00020086371397007131,0.124993254,0.082074966
query1+3380,query1,(2.15.0.30)-randstrobemers,0.00020149103364900262,0.109661878,0.082074966
query1+3390,query1,(2.15.0.30)-randstrobemers,0,0.104351877,0.082074966
query1+3400,query1,(2.15.0.30)-randstrobemers,0.00010026067776218167,0.13249836,0.082074966
query1+3410,query1,(2.15.0.30)-randstrobemers,0,0.109139967,0.082074966
query1+3420,query1,(2.15.0.30)-randstrobemers,0.00010073536818777072,0.11861182,0.082074966
query1+3430,query1,(2.15.0.30)-randstrobemers,0,0.112131249,0.082074966
query1+3440,query1,(2.15.0.30)-randstrobemers,0.00010114291493880854,0.093300465,0.082074966
query1+3450,query1,(2.15.0.30)-randstrobemers,0.00010002000400080016,0.102130813,0.082074966
query1+3460,query1,(2.15.0.30)-randstrobemers,0.00020171457387796267,0.091385235,0.082074966
query1+3470,query1,(2.15.0.30)-randstrobemers,0.00010083694665725522,0.117630365,0.082074966
query1+3480,query1,(2.15.0.30)-randstrobemers,0.00010028078620136381,0.096599847,0.082074966
query1+3490,query1,(2.15.0.30)-randstrobemers,0,0.09913957,0.082074966
query1+3500,query1,(2.15.0.30)-randstrobemers,0.00020087380103450008,0.104631532,0.082074966
query1+3510,query1,(2.15.0.30)-randstrobemers,0.00040298206729800525,0.095127489,0.082074966
query1+3520,query1,(2.15.0.30)-randstrobemers,0.0001003814495081309,0.100149178,0.082074966
query1+3530,query1,(2.15.0.30)-randstrobemers,0.0002011667672500503,0.092516622,0.082074966
query1+3540,query1,(2.15.0.30)-randstrobemers,0.00039996000399960006,0.091308792,0.082074966
query1+3550,query1,(2.15.0.30)-randstrobemers,0,0.088583088,0.082074966
query1+3560,query1,(2.15.0.30)-randstrobemers,0,0.089465076,0.082074966
query1+3570,query1,(2.15.0.30)-randstrobemers,0,0.088698836,0.082074966
query1+3580,query1,(2.15.0.30)-randstrobemers,0.00030094798615639263,0.092041709,0.082074966
query1+3590,query1,(2.15.0.30)-randstrobemers,0.00010056821038869613,0.104398204,0.082074966
query1+3600,query1,(2.15.0.30)-randstrobemers,0.00020162306567871364,0.105335726,0.082074966
query1+3610,query1,(2.15.0.30)-randstrobemers,0.00020162306567871364,0.125494326,0.082074966
query1+3620,query1,(2.15.0.30)-randstrobemers,0.00020111619488159284,0.104112898,0.082074966
query1+3630,query1,(2.15.0.30)-randstrobemers,0.00030217566478646255,0.103934844,0.082074966
query1+3640,query1,(2.15.0.30)-randstrobemers,0.0003014923873172202,0.10440107,0.082074966
query1+3650,query1,(2.15.0.30)-randstrobemers,0.00010021546324597885,0.111987719,0.082074966
query1+3660,query1,(2.15.0.30)-randstrobemers,0.0004037549207630968,0.101259665,0.082074966
query1+3670,query1,(2.15.0.30)-randstrobemers,0.00020118700331958554,0.10898236,0.082074966
query1+3680,query1,(2.15.0.30)-randstrobemers,0.00040076144674882274,0.104730088,0.082074966
query1+3690,query1,(2.15.0.30)-randstrobemers,0.00010061880565477688,0.105342239,0.082074966
query1+3700,query1,(2.15.0.30)-randstrobemers,0.00010031096398836393,0.10589097,0.082074966
query1+3710,query1,(2.15.0.30)-randstrobemers,0.0002001300845549607,0.111494743,0.082074966
query1+3720,query1,(2.15.0.30)-randstrobemers,0.00020058168689198675,0.122932541,0.082074966
query1+3730,query1,(2.15.0.30)-randstrobemers,0.0003031527890056589,0.117151876,0.082074966
query1+3740,query1,(2.15.0.30)-randstrobemers,0.00020022024226649314,0.089841835,0.082074966
query1+3750,query1,(2.15.0.30)-randstrobemers,0.00020111619488159284,0.095787149,0.082074966
query1+3760,query1,(2.15.0.30)-randstrobemers,0,0.094214373,0.082074966
query1+3770,query1,(2.15.0.30)-randstrobemers,0,0.127818494,0.082074966
query1+3780,query1,(2.15.0.30)-randstrobemers,0.00020248038471273096,0.114042281,0.082074966
query1+3790,query1,(2.15.0.30)-randstrobemers,0,0.121338735,0.082074966
query1+3800,query1,(2.15.0.30)-randstrobemers,0.00010017530678687704,0.113245393,0.082074966
query1+3810,query1,(2.15.0.30)-randstrobemers,0,0.110027254,0.082074966
query1+3820,query1,(2.15.0.30)-randstrobemers,0.0001008318628686665,0.120916742,0.082074966
query1+3830,query1,(2.15.0.30)-randstrobemers,0.00020148088450108295,0.110300618,0.082074966
query1+3840,query1,(2.15.0.30)-randstrobemers,0.00030088761847449976,0.119823527,0.082074966
query1+3850,query1,(2.15.0.30)-randstrobemers,0,0.110424381,0.082074966
query1+3860,query1,(2.15.0.30)-randstrobemers,0.00010103561505430665,0.128456774,0.082074966
query1+3870,query1,(2.15.0.30)-randstrobemers,0.0002010454362685967,0.105628947,0.082074966
query1+3880,query1,(2.15.0.30)-randstrobemers,0.00010085728693898134,0.099347851,0.082074966
query1+3890,query1,(2.15.0.30)-randstrobemers,0.00020111619488159284,0.111995925,0.082074966
query1+3900,query1,(2.15.0.30)-randstrobemers,0.00010086746015735324,0.125555741,0.082074966
query1+3910,query1,(2.15.0.30)-randstrobemers,0,0.104325377,0.082074966
query1+3920,query1,(2.15.0.30)-randstrobemers,0.0001006491872578129,0.099033892,0.082074966
query1+3930,query1,(2.15.0.30)-randstrobemers,0.00010059350165979277,0.102269062,0.082074966
query1+3940,query1,(2.15.0.30)-randstrobemers,0.00020186727226848347,0.091375126,0.082074966
query1+3950,query1,(2.15.0.30)-randstrobemers,0.0002026958548697679,0.114345651,0.082074966
query1+3960,query1,(2.15.0.30)-randstrobemers,0.000404551201011378,0.093811335,0.082074966
query1+3970,query1,(2.15.0.30)-randstrobemers,0,0.093850619,0.082074966
query1+3980,query1,(2.15.0.30)-randstrobemers,0,0.097614965,0.082074966
query1+3990,query1,(2.15.0.30)-randstrobemers,0.0004031039000302328,0.097558147,0.082074966
query1+4000,query1,(2.15.0.30)-randstrobemers,0,0.10535914,0.082074966
query1+4010,query1,(2.15.0.30)-randstrobemers,0.00019987008444511068,0.098111628,0.082074966
query1+4020,query1,(2.15.0.30)-randstrobemers,0.00020151133501259446,0.097320301,0.082074966
query1+4030,query1,(2.15.0.30)-randstrobemers,0.00020039076198587245,0.099176981,0.082074966
query1+4040,query1,(2.15.0.30)-randstrobemers,0.00020164339365831528,0.089240323,0.082074966
query1+4050,query1,(2.15.0.30)-randstrobemers,0.0004030429744571515,0.08849904,0.082074966
query1+4060,query1,(2.15.0.30)-randstrobemers,0.0003022974607013301,0.089525039,0.082074966
query1+4070,query1,(2.15.0.30)-randstrobemers,0.00010038648797871806,0.089889444,0.082074966
query1+4080,query1,(2.15.0.30)-randstrobemers,0.00010018534288433603,0.089484673,0.082074966
query1+4090,query1,(2.15.0.30)-randstrobemers,0.00020037068576867205,0.095534604,0.082074966
query1+4100,query1,(2.15.0.30)-randstrobemers,0.00030349013657056146,0.097040124,0.082074966
query1+4110,query1,(2.15.0.30)-randstrobemers,0.00019958088015168147,0.095002263,0.082074966
query1+4120,query1,(2.15.0.30)-randstrobemers,0,0.091290718,0.082074966
query1+4130,query1,(2.15.0.30)-randstrobemers,0.00010032102728731942,0.089959074,0.082074966
query1+4140,query1,(2.15.0.30)-randstrobemers,0.0001009030825891731,0.087797272,0.082074966
query1+4150,query1,(2.15.0.30)-randstrobemers,0.00030319874677851334,0.098319148,0.082074966
query1+4160,query1,(2.15.0.30)-randstrobemers,0.00020123761130955376,0.097172784,0.082074966
query1+4170,query1,(2.15.0.30)-randstrobemers,0,0.08734448,0.082074966
query1+4180,query1,(2.15.0.30)-randstrobemers,0.00010056315366049879,0.095776028,0.082074966
query1+4190,query1,(2.15.0.30)-randstrobemers,0,0.096777751,0.082074966
query1+4200,query1,(2.15.0.30)-randstrobemers,0.00010107135637760258,0.094168036,0.082074966
query1+4210,query1,(2.15.0.30)-randstrobemers,0.0002010757552908058,0.094439385,0.082074966
query1+4220,query1,(2.15.0.30)-randstrobemers,0,0.094141726,0.082074966
query1+4230,query1,(2.15.0.30)-randstrobemers,0,0.088277313,0.082074966
query1+4240,query1,(2.15.0.30)-randstrobemers,0,0.110044326,0.082074966
query1+4250,query1,(2.15.0.30)-randstrobemers,0.00030184123151222455,0.091626589,0.082074966
query1+4260,query1,(2.15.0.30)-randstrobemers,0.00020024028834601522,0.098797377,0.082074966
query1+4270,query1,(2.15.0.30)-randstrobemers,0.00020162306567871364,0.097946337,0.082074966
query1+4280,query1,(2.15.0.30)-randstrobemers,0.00010042681395932714,0.110608437,0.082074966
query1+4290,query1,(2.15.0.30)-randstrobemers,0.00020157226365652087,0.095672113,0.082074966
query1+4300,query1,(2.15.0.30)-randstrobemers,0.00020055151667084482,0.122372508,0.082074966
query1+4310,query1,(2.15.0.30)-randstrobemers,0.00010011012113324657,0.099027389,0.082074966
query1+4320,query1,(2.15.0.30)-randstrobemers,0.00010096420818819729,0.094306416,0.082074966
query1+4330,query1,(2.15.0.30)-randstrobemers,0.00010095911155981827,0.089608727,0.082074966
query1+4340,query1,(2.15.0.30)-randstrobemers,0,0.088548663,0.082074966
query1+4350,query1,(2.15.0.30)-randstrobemers,0.0002003104812459312,0.097384291,0.082074966
query1+4360,query1,(2.15.0.30)-randstrobemers,0.00010057326762546515,0.08917996,0.082074966
query1+4370,query1,(2.15.0.30)-randstrobemers,0.000200010000500025,0.104937708,0.082074966
query1+4380,query1,(2.15.0.30)-randstrobemers,0,0.090550727,0.082074966
query1+4390,query1,(2.15.0.30)-randstrobemers,0,0.117446259,0.082074966
query1+4400,query1,(2.15.0.30)-randstrobemers,0.00030205396697543293,0.100090698,0.082074966
query1+4410,query1,(2.15.0.30)-randstrobemers,0,0.096347983,0.082074966
query1+4420,query1,(2.15.0.30)-randstrobemers,0.00020035061357375408,0.098548109,0.082074966
query1+4430,query1,(2.15.0.30)-randstrobemers,0.00010058338362502515,0.10724245,0.082074966
query1+4440,query1,(2.15.0.30)-randstrobemers,0.0002019691996970462,0.110356122,0.082074966
query1+4450,query1,(2.15.0.30)-randstrobemers,0.00040412204485754696,0.105285252,0.082074966
query1+4460,query1,(2.15.0.30)-randstrobemers,0.00040174760206900017,0.102164345,0.082074966
query1+4470,query1,(2.15.0.30)-randstrobemers,0.00010032605969400552,0.101499085,0.082074966
query1+4480,query1,(2.15.0.30)-randstrobemers,0.00020209164856262315,0.10031532,0.082074966
query1+4490,query1,(2.15.0.30)-randstrobemers,0,0.101258563,0.082074966
query1+4500,query1,(2.15.0.30)-randstrobemers,0.00009994003597841295,0.104428821,0.082074966
query1+4510,query1,(2.15.0.30)-randstrobemers,0.00010021546324597885,0.117230994,0.082074966
query1+4520,query1,(2.15.0.30)-randstrobemers,0.00020024028834601522,0.106536293,0.082074966
query1+4530,query1,(2.15.0.30)-randstrobemers,0.00020117688477593924,0.102186447,0.082074966
query1+4540,query1,(2.15.0.30)-randstrobemers,0.00010107135637760258,0.105655457,0.082074966
query1+4550,query1,(2.15.0.30)-randstrobemers,0.0003032293930358316,0.102557124,0.082074966
query1+4560,query1,(2.15.0.30)-randstrobemers,0.00010106624892617111,0.10221473,0.082074966
query1+4570,query1,(2.15.0.30)-randstrobemers,0,0.101049199,0.082074966
query1+4580,query1,(2.15.0.30)-randstrobemers,0.0005020584396023697,0.102918052,0.082074966
query1+4590,query1,(2.15.0.30)-randstrobemers,0.0001999700044993251,0.106388555,0.082074966
query1+4600,query1,(2.15.0.30)-randstrobemers,0.00020108586366378444,0.104235378,0.082074966
query1+4610,query1,(2.15.0.30)-randstrobemers,0,0.104558516,0.082074966
query1+4620,query1,(2.15.0.30)-randstrobemers,0,0.145242805,0.082074966
query1+4630,query1,(2.15.0.30)-randstrobemers,0.00020021022073176835,0.103880732,0.082074966
query1+4640,query1,(2.15.0.30)-randstrobemers,0.0003005560286530081,0.115105409,0.082074966
query1+4650,query1,(2.15.0.30)-randstrobemers,0.00030187160394445564,0.106463626,0.082074966
query1+4660,query1,(2.15.0.30)-randstrobemers,0,0.106919433,0.082074966
query1+4670,query1,(2.15.0.30)-randstrobemers,0.0003030149992424625,0.101472475,0.082074966
query1+4680,query1,(2.15.0.30)-randstrobemers,0.00020193861066235866,0.101387535,0.082074966
query1+4690,query1,(2.15.0.30)-randstrobemers,0.0003033673778946304,0.100322093,0.082074966
query1+4700,query1,(2.15.0.30)-randstrobemers,0.00010052777079668258,0.102021357,0.082074966
query1+4710,query1,(2.15.0.30)-randstrobemers,0.00020067225204434857,0.105543738,0.082074966
query1+4720,query1,(2.15.0.30)-randstrobemers,0,0.117197682,0.082074966
query1+4730,query1,(2.15.0.30)-randstrobemers,0,0.113776942,0.082074966
query1+4740,query1,(2.15.0.30)-randstrobemers,0.0002013895881582922,0.105928029,0.082074966
query1+4750,query1,(2.15.0.30)-randstrobemers,0.00030258711987493067,0.094262293,0.082074966
query1+4760,query1,(2.15.0.30)-randstrobemers,0.00020108586366378444,0.139672294,0.082074966
query1+4770,query1,(2.15.0.30)-randstrobemers,0,0.103268811,0.082074966
query1+4780,query1,(2.15.0.30)-randstrobemers,0.00009980537950995559,0.106672179,0.082074966
query1+4790,query1,(2.15.0.30)-randstrobemers,0.00010030593309594263,0.106658313,0.082074966
query1+4800,query1,(2.15.0.30)-randstrobemers,0,0.092181532,0.082074966
query1+4810,query1,(2.15.0.30)-randstrobemers,0.00020044097013429546,0.093313811,0.082074966
query1+4820,query1,(2.15.0.30)-randstrobemers,0,0.093677704,0.082074966
query1+4830,query1,(2.15.0.30)-randstrobemers,0.00010101010101010101,0.090032232,0.082074966
query1+4840,query1,(2.15.0.30)-randstrobemers,0.00020149103364900262,0.088095291,0.082074966
query1+4850,query1,(2.15.0.30)-randstrobemers,0.0003001951268324411,0.088793794,0.082074966
query1+4860,query1,(2.15.0.30)-randstrobemers,0.000100999899000101,0.088473763,0.082074966
query1+4870,query1,(2.15.0.30)-randstrobemers,0.000500801282051282,0.089278766,0.082074966
query1+4880,query1,(2.15.0.30)-randstrobemers,0.000100852201099289,0.094253997,0.082074966
query1+4890,query1,(2.15.0.30)-randstrobemers,0.00010063905801841694,0.094714863,0.082074966
query1+4900,query1,(2.15.0.30)-randstrobemers,0.00010136333688105013,0.093759297,0.082074966
query1+4910,query1,(2.15.0.30)-randstrobemers,0,0.094517463,0.082074966
query1+4920,query1,(2.15.0.30)-randstrobemers,0.00010108157282927322,0.086874667,0.082074966
query1+4930,query1,(2.15.0.30)-randstrobemers,0.00019945150835203192,0.089141118,0.082074966
query1+4940,query1,(2.15.0.30)-randstrobemers,0.0001002707309736288,0.088614227,0.082074966
query1+4950,query1,(2.15.0.30)-randstrobemers,0.0000999950002499875,0.088632822,0.082074966
query1+4960,query1,(2.15.0.30)-randstrobemers,0.0003005861429788087,0.088878454,0.082074966
query1+4970,query1,(2.15.0.30)-randstrobemers,0,0.087755724,0.082074966
query1+4980,query1,(2.15.0.30)-randstrobemers,0.00040290088638195,0.091437704,0.082074966
query1+4990,query1,(2.15.0.30)-randstrobemers,0,0.103695463,0.082074966
