seed_name,query_name,ref_name,estimation,query_time,ref_time
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1040 | len_10042 +1040 ,0.005294705294705295,0.032218543,0.033499822
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1045 | len_10025 +1045 ,0.006099085137229416,0.032218543,0.0336473
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1050 | len_9987 +1050 ,0,0.032218543,0.033166283
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1055 | len_10029 +1055 ,0.00099965012245714,0.032218543,0.033777807
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1060 | len_9966 +1060 ,0.0014039310068190934,0.032218543,0.033365949
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1065 | len_10053 +1065 ,0.00009984523987818881,0.032218543,0.034141171
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1070 | len_9992 +1070 ,0.006009013520280421,0.032218543,0.033924533
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1075 | len_9991 +1075 ,0.0006009314437377935,0.032218543,0.033489623
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1080 | len_10073 +1080 ,0.0007979651887686399,0.032218543,0.033523567
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1085 | len_9996 +1085 ,0.005507159307099229,0.032218543,0.033670594
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1090 | len_10013 +1090 ,0,0.032218543,0.03325442
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1095 | len_9981 +1095 ,0.0033067788967383136,0.032218543,0.033314683
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1100 | len_10044 +1100 ,0.004694835680751174,0.032218543,0.033777436
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1105 | len_10008 +1105 ,0.002501751225858101,0.032218543,0.033922038
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1110 | len_9993 +1110 ,0,0.032218543,0.033820116
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1115 | len_10028 +1115 ,0.004198740377886634,0.032218543,0.033369828
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1120 | len_9957 +1120 ,0.005618259342864309,0.032218543,0.033242748
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1125 | len_9999 +1125 ,0.005706562546928968,0.032218543,0.033555558
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1130 | len_10033 +1130 ,0.004997251511668582,0.032218543,0.033062558
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1135 | len_10027 +1135 ,0.004098975256185954,0.032218543,0.033536441
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1140 | len_9942 +1140 ,0,0.032218543,0.03401334
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1145 | len_9982 +1145 ,0.0006012024048096192,0.032218543,0.033420743
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1150 | len_9983 +1150 ,0.0012023445719152347,0.032218543,0.033200267
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1155 | len_9990 +1155 ,0.0014022435897435897,0.032218543,0.033345552
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1160 | len_10008 +1160 ,0.007505253677574302,0.032218543,0.03387498
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1165 | len_10049 +1165 ,0.0003994607280171768,0.032218543,0.033583411
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1170 | len_10073 +1170 ,0.0009974564859608,0.032218543,0.034339285
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1175 | len_10067 +1175 ,0.0008979795460214517,0.032218543,0.033512496
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1180 | len_9963 +1180 ,0.005115089514066497,0.032218543,0.03320157
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1185 | len_10028 +1185 ,0,0.032218543,0.033718054
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1190 | len_10037 +1190 ,0.004696477641768674,0.032218543,0.033106652
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1195 | len_9997 +1195 ,0.0046057571964956195,0.032218543,0.033798606
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1200 | len_9984 +1200 ,0,0.032218543,0.033263427
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1205 | len_10032 +1205 ,0.0004997501249375312,0.032218543,0.033715789
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1210 | len_10000 +1210 ,0.0030033036339973973,0.032218543,0.032869114
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1215 | len_9991 +1215 ,0.0019029495718363464,0.032218543,0.032986865
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1220 | len_10002 +1220 ,0.005305305305305305,0.032218543,0.032899601
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1225 | len_10018 +1225 ,0.0058011602320464095,0.032218543,0.033277724
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1230 | len_10033 +1230 ,0.00009994503023337164,0.032218543,0.033160393
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1235 | len_10014 +1235 ,0.006702681072428972,0.032218543,0.033310636
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1240 | len_9975 +1240 ,0.007918608730516714,0.032218543,0.033401568
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1245 | len_9980 +1245 ,0.0016033670708487824,0.032218543,0.032989501
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1250 | len_9986 +1250 ,0.008314966940492887,0.032218543,0.033539939
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1255 | len_9986 +1255 ,0,0.032218543,0.033586135
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1260 | len_9967 +1260 ,0.0014038606166959138,0.032218543,0.03335511
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1265 | len_9991 +1265 ,0.0031048124593119333,0.032218543,0.033794479
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1270 | len_9988 +1270 ,0.0015025543423820495,0.032218543,0.033733634
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1275 | len_9971 +1275 ,0,0.032218543,0.033812803
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1280 | len_9997 +1280 ,0.003704630788485607,0.032218543,0.033719327
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1285 | len_10056 +1285 ,0.0035938903863432167,0.032218543,0.033884458
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1290 | len_10008 +1290 ,0.003002101471029721,0.032218543,0.033392992
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1295 | len_9977 +1295 ,0.0008018040591330494,0.032218543,0.033344139
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1300 | len_10049 +1300 ,0.0015978429120687072,0.032218543,0.033392009
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1305 | len_10023 +1305 ,0,0.032218543,0.034236652
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1310 | len_9963 +1310 ,0,0.032218543,0.033713656
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1315 | len_10002 +1315 ,0.006906906906906907,0.032218543,0.033457913
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1320 | len_10006 +1320 ,0.004603682946357086,0.032218543,0.033499863
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1325 | len_9970 +1325 ,0,0.032218543,0.033529138
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1330 | len_10078 +1330 ,0.0031910650179497405,0.032218543,0.033600293
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1335 | len_9923 +1335 ,0.00040198984975629365,0.032218543,0.033161525
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1340 | len_9945 +1340 ,0.00010038648797871806,0.032218543,0.032964874
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1345 | len_9994 +1345 ,0.004406168636090527,0.032218543,0.033175331
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1350 | len_10024 +1350 ,0.00009999000099990002,0.032218543,0.033366381
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1355 | len_10025 +1355 ,0,0.032218543,0.033066696
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1360 | len_9991 +1360 ,0.008212729731083179,0.032218543,0.033299996
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1365 | len_9972 +1365 ,0.0010025062656641604,0.032218543,0.033247818
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1370 | len_9998 +1370 ,0.0006007208650380457,0.032218543,0.033163289
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1375 | len_9982 +1375 ,0.0007014028056112224,0.032218543,0.033232059
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1380 | len_10015 +1380 ,0.000300105036762867,0.032218543,0.033435261
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1385 | len_9912 +1385 ,0.0029160382101558573,0.032218543,0.032784365
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1390 | len_10043 +1390 ,0.00009989511013435893,0.032218543,0.033187044
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1395 | len_10007 +1395 ,0.008706529897423067,0.032218543,0.033120538
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1400 | len_10024 +1400 ,0.0025997400259974,0.032218543,0.033394645
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1405 | len_9992 +1405 ,0.0011016524787180772,0.032218543,0.032882319
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1410 | len_9974 +1410 ,0,0.032218543,0.032962169
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1415 | len_9991 +1415 ,0,0.032218543,0.032659408
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1420 | len_10017 +1420 ,0.0008002000500125031,0.032218543,0.033530351
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1425 | len_10027 +1425 ,0.0006998250437390653,0.032218543,0.032666462
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1430 | len_9999 +1430 ,0.0006006907944135756,0.032218543,0.032732356
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1435 | len_9990 +1435 ,0.00010016025641025641,0.032218543,0.032657485
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1440 | len_9991 +1440 ,0.0009013971656066903,0.032218543,0.032531798
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1445 | len_10046 +1445 ,0,0.032218543,0.032995332
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1450 | len_10018 +1450 ,0,0.032218543,0.032937162
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1455 | len_10053 +1455 ,0.0028955119564674755,0.032218543,0.032936802
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1460 | len_9957 +1460 ,0.00010032605969400552,0.032218543,0.03233165
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1465 | len_9990 +1465 ,0.0006009615384615385,0.032218543,0.032471835
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1470 | len_9963 +1470 ,0.0010029587282483325,0.032218543,0.032722798
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1475 | len_10038 +1475 ,0.002797761790567546,0.032218543,0.03321127
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1480 | len_9986 +1480 ,0.00010018032458425165,0.032218543,0.033990519
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1485 | len_9994 +1485 ,0.0028039254956939716,0.032218543,0.033884369
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1490 | len_10018 +1490 ,0.001900380076015203,0.032218543,0.032872059
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1495 | len_10025 +1495 ,0.0027995800629905514,0.032218543,0.032821043
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1500 | len_10038 +1500 ,0,0.032218543,0.033005421
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1505 | len_10022 +1505 ,0.0004,0.032218543,0.033240875
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1510 | len_9961 +1510 ,0.0006018355985756557,0.032218543,0.033342457
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1515 | len_9975 +1515 ,0,0.032218543,0.033367204
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1520 | len_9996 +1520 ,0.0026033843997196357,0.032218543,0.033818435
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1525 | len_10012 +1525 ,0.0033016508254127062,0.032218543,0.033718396
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1530 | len_9983 +1530 ,0.0010019538099293622,0.032218543,0.03330724
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1535 | len_9944 +1535 ,0.004818793293846,0.032218543,0.03313176
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1540 | len_10038 +1540 ,0.002498001598721023,0.032218543,0.033830698
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1545 | len_10030 +1545 ,0.00009996001599360256,0.032218543,0.033706884
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1550 | len_10011 +1550 ,0.002001100605332933,0.032218543,0.033515023
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1555 | len_9963 +1555 ,0.00030088761847449976,0.032218543,0.033083148
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1560 | len_9958 +1560 ,0,0.032218543,0.032623511
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1565 | len_10075 +1565 ,0.00019947140078791203,0.032218543,0.032753907
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1570 | len_9991 +1570 ,0.002303570534328209,0.032218543,0.032556815
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1575 | len_10046 +1575 ,0.00039952057530962844,0.032218543,0.033057971
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1580 | len_10007 +1580 ,0.0008006004503377534,0.032218543,0.03250601
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1585 | len_10007 +1585 ,0.00240180135101326,0.032218543,0.032492434
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1590 | len_9998 +1590 ,0.0011013215859030838,0.032218543,0.032758196
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1595 | len_9976 +1595 ,0.0015034579532925728,0.032218543,0.033183297
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1600 | len_10033 +1600 ,0.0005996701814002299,0.032218543,0.033273577
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1605 | len_10006 +1605 ,0.003602882305844676,0.032218543,0.033064213
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1610 | len_9959 +1610 ,0,0.032218543,0.032948203
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1615 | len_9972 +1615 ,0.0003007518796992481,0.032218543,0.032772502
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1620 | len_9977 +1620 ,0.0003006765221748935,0.032218543,0.033145276
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1625 | len_10029 +1625 ,0,0.032218543,0.033356974
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1630 | len_10021 +1630 ,0.0003000150007500375,0.032218543,0.033152308
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1635 | len_9971 +1635 ,0,0.032218543,0.032696499
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1640 | len_10007 +1640 ,0.0018013510132599449,0.032218543,0.03286708
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1645 | len_10036 +1645 ,0.0016988108324173079,0.032218543,0.032960056
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1650 | len_10042 +1650 ,0.0006993006993006993,0.032218543,0.032873643
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1655 | len_10041 +1655 ,0.0008991458114790948,0.032218543,0.033080133
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1660 | len_9986 +1660 ,0,0.032218543,0.033297182
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1665 | len_9977 +1665 ,0,0.032218543,0.03280274
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1670 | len_9978 +1670 ,0,0.032218543,0.032751523
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1675 | len_9987 +1675 ,0.0013022789882294016,0.032218543,0.033013637
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1680 | len_10016 +1680 ,0.00010003000900270081,0.032218543,0.033157609
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1685 | len_9966 +1685 ,0.0010028078620136383,0.032218543,0.03278652
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1690 | len_9966 +1690 ,0.00010028078620136381,0.032218543,0.033076225
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1695 | len_10034 +1695 ,0.001798920647611433,0.032218543,0.033262978
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1700 | len_10018 +1700 ,0.00020004000800160032,0.032218543,0.033145677
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1705 | len_9975 +1705 ,0.00020047110710168898,0.032218543,0.032718861
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1710 | len_9979 +1710 ,0.00010021546324597885,0.032218543,0.032811587
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1715 | len_10068 +1715 ,0.001197246333433104,0.032218543,0.032892379
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1720 | len_9998 +1720 ,0.003404084901882259,0.032218543,0.032818339
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1725 | len_9982 +1725 ,0.001903807615230461,0.032218543,0.032740543
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1730 | len_10043 +1730 ,0.0003995804405374357,0.032218543,0.032997067
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1735 | len_10003 +1735 ,0.0011010459936940094,0.032218543,0.033084942
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1740 | len_10020 +1740 ,0.0027002700270027003,0.032218543,0.033247739
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1745 | len_10025 +1745 ,0.000899865020246963,0.032218543,0.033040007
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1750 | len_10014 +1750 ,0,0.032218543,0.032961499
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1755 | len_9951 +1755 ,0.0003010687942194792,0.032218543,0.032664519
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1760 | len_9979 +1760 ,0.0002004309264919577,0.032218543,0.032571844
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1765 | len_9970 +1765 ,0.00010026067776218167,0.032218543,0.032656013
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1770 | len_10011 +1770 ,0.0007003852118665266,0.032218543,0.033149994
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1775 | len_10038 +1775 ,0.0005995203836930455,0.032218543,0.032873303
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1780 | len_10009 +1780 ,0.004502926902486617,0.032218543,0.032970105
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1785 | len_9964 +1785 ,0,0.032218543,0.0328557
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1790 | len_10031 +1790 ,0.0002998650607226748,0.032218543,0.03320606
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1795 | len_9993 +1795 ,0.0017024685794401883,0.032218543,0.03321657
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1800 | len_10033 +1800 ,0,0.032218543,0.033248921
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1805 | len_10059 +1805 ,0.0009981534161800669,0.032218543,0.032961549
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1810 | len_9946 +1810 ,0.0001003814495081309,0.032218543,0.032570132
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1815 | len_9926 +1815 ,0.0012057877813504824,0.032218543,0.032806918
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1820 | len_9988 +1820 ,0.0003005108684764099,0.032218543,0.033064053
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1825 | len_10041 +1825 ,0.003196962885259004,0.032218543,0.033369939
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1830 | len_10082 +1830 ,0.00009970089730807577,0.032218543,0.033499835
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1835 | len_10013 +1835 ,0.0036016207293281975,0.032218543,0.03307332
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1840 | len_9997 +1840 ,0.003103879849812265,0.032218543,0.033556111
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1845 | len_10012 +1845 ,0.0005002501250625312,0.032218543,0.033231689
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1850 | len_9996 +1850 ,0.00010013016921998598,0.032218543,0.032805074
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1855 | len_10011 +1855 ,0.0007003852118665266,0.032218543,0.032861892
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1860 | len_10002 +1860 ,0.0002002002002002002,0.032218543,0.033160485
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1865 | len_10011 +1865 ,0.0002001100605332933,0.032218543,0.033566049
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1870 | len_9977 +1870 ,0.0015033826108744675,0.032218543,0.033345243
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1875 | len_10021 +1875 ,0.0016000800040002,0.032218543,0.033336697
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1880 | len_9967 +1880 ,0.002005515166708448,0.032218543,0.03331163
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1885 | len_10074 +1885 ,0,0.032218543,0.033464759
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1890 | len_9955 +1890 ,0.00020067225204434857,0.032218543,0.033271684
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1895 | len_9941 +1895 ,0,0.032218543,0.03321144
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1900 | len_9978 +1900 ,0.0007015433954700341,0.032218543,0.033247749
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1905 | len_9963 +1905 ,0.00020059174564966651,0.032218543,0.033675836
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1910 | len_10025 +1910 ,0.00009998500224966255,0.032218543,0.033651801
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1915 | len_10039 +1915 ,0,0.032218543,0.03380502
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1920 | len_10054 +1920 ,0.0008985623003194888,0.032218543,0.033644607
(2.6.5.25)-minstrobemers,query1 | len_10000 ,query1+1925 | len_9999 +1925 ,0.0004004605296090504,0.032218543,0.033259081
