seed_name,query_name,ref_name,estimation,query_time,ref_time
7-mers,query2,query2+490,0,0.000059591,0.000032771
7-mers,query3,query3+0,1,0.00005327,0.000065723
7-mers,query3,query3+10,0.08664987405541562,0.00005327,0.000031089
7-mers,query3,query3+20,0.0866062437059416,0.00005327,0.000030367
7-mers,query3,query3+30,0.21493440968718466,0.00005327,0.000045215
7-mers,query3,query3+40,0.08664987405541562,0.00005327,0.00004276
7-mers,query3,query3+50,0.07963709677419355,0.00005327,0.000048811
7-mers,query3,query3+60,0.06445115810674723,0.00005327,0.000043792
7-mers,query3,query3+70,0.020181634712411706,0.00005327,0.000046868
7-mers,query3,query3+80,0.0202122283981809,0.00005327,0.000047399
7-mers,query3,query3+90,0.020202020202020204,0.00005327,0.000047569
7-mers,query3,query3+100,0.020171457387796268,0.00005327,0.000047399
7-mers,query3,query3+110,0.020151133501259445,0.00005327,0.000047008
7-mers,query3,query3+120,0.0433031218529708,0.00005327,0.000047348
7-mers,query3,query3+130,0.08350100603621731,0.00005327,0.000048431
7-mers,query3,query3+140,0.04417670682730924,0.00005327,0.000048841
7-mers,query3,query3+150,0.10160965794768612,0.00005327,0.000055434
7-mers,query3,query3+160,0.03720462543991956,0.00005327,0.000050244
7-mers,query3,query3+170,0.02814070351758794,0.00005327,0.000049282
7-mers,query3,query3+180,0.029160382101558573,0.00005327,0.000048821
7-mers,query3,query3+190,0.03612644254892122,0.00005327,0.000048971
7-mers,query3,query3+200,0.018072289156626505,0.00005327,0.000049132
7-mers,query3,query3+210,0.021169354838709676,0.00005327,0.000048932
7-mers,query3,query3+220,0.018163471241170535,0.00005327,0.000052989
7-mers,query3,query3+230,0.01010611419909045,0.00005327,0.000049052
7-mers,query3,query3+240,0.012090680100755667,0.00005327,0.000055183
7-mers,query3,query3+250,0.013131313131313131,0.00005327,0.000042659
7-mers,query3,query3+260,0.01110550227158001,0.00005327,0.000049082
7-mers,query3,query3+270,0.020151133501259445,0.00005327,0.0000482
7-mers,query3,query3+280,0.00808080808080808,0.00005327,0.00004788
7-mers,query3,query3+290,0.018154311649016642,0.00005327,0.000046246
7-mers,query3,query3+300,0.008105369807497468,0.00005327,0.000048891
7-mers,query3,query3+310,0.008109477952356817,0.00005327,0.00004839
7-mers,query3,query3+320,0.008142493638676845,0.00005327,0.000047619
7-mers,query3,query3+330,0.0010162601626016261,0.00005327,0.000048571
7-mers,query3,query3+340,0.0010162601626016261,0.00005327,0.00004842
7-mers,query3,query3+350,0.001017293997965412,0.00005327,0.00004841
7-mers,query3,query3+360,0.002034587995930824,0.00005327,0.000048861
7-mers,query3,query3+370,0,0.00005327,0.000048391
7-mers,query3,query3+380,0,0.00005327,0.000047038
7-mers,query3,query3+390,0,0.00005327,0.000047869
7-mers,query3,query3+400,0.0010188487009679063,0.00005327,0.000043661
7-mers,query3,query3+410,0,0.00005327,0.000045815
7-mers,query3,query3+420,0,0.00005327,0.000047639
7-mers,query3,query3+430,0,0.00005327,0.000045255
7-mers,query3,query3+440,0,0.00005327,0.000047539
7-mers,query3,query3+450,0,0.00005327,0.000047148
7-mers,query3,query3+460,0,0.00005327,0.000047198
7-mers,query3,query3+470,0,0.00005327,0.00004796
7-mers,query3,query3+480,0,0.00005327,0.000047529
7-mers,query3,query3+490,0,0.00005327,0.000047459
7-mers,query4,query4+0,1,0.000054352,0.000051095
7-mers,query4,query4+10,0.018090452261306532,0.000054352,0.000030177
7-mers,query4,query4+20,0.22132796780684105,0.000054352,0.000030557
7-mers,query4,query4+30,0.01808136614766449,0.000054352,0.000029916
7-mers,query4,query4+40,0.012036108324974924,0.000054352,0.000029986
7-mers,query4,query4+50,0.058145363408521306,0.000054352,0.000031008
7-mers,query4,query4+60,0.01200600300150075,0.000054352,0.000030246
7-mers,query4,query4+70,0.01199400299850075,0.000054352,0.000030707
7-mers,query4,query4+80,0.03498250874562719,0.000054352,0.000030547
7-mers,query4,query4+90,0.03594608087868198,0.000054352,0.000030828
7-mers,query4,query4+100,0.03498250874562719,0.000054352,0.000030437
7-mers,query4,query4+110,0.06096951524237881,0.000054352,0.000030326
7-mers,query4,query4+120,0,0.000054352,0.000031048
7-mers,query4,query4+130,0.023928215353938187,0.000054352,0.000031509
7-mers,query4,query4+140,0.04776119402985075,0.000054352,0.000031659
7-mers,query4,query4+150,0.007948335817188276,0.000054352,0.000031259
7-mers,query4,query4+160,0.007972097658196313,0.000054352,0.000030848
7-mers,query4,query4+170,0.015928322548531607,0.000054352,0.00003204
7-mers,query4,query4+180,0.010945273631840797,0.000054352,0.000031469
7-mers,query4,query4+190,0.0009940357852882703,0.000054352,0.00003227
7-mers,query4,query4+200,0.007948335817188276,0.000054352,0.000031389
7-mers,query4,query4+210,0.007956240676280457,0.000054352,0.000031278
7-mers,query4,query4+220,0.0009950248756218905,0.000054352,0.000031279
7-mers,query4,query4+230,0.000994530084535057,0.000054352,0.000031709
7-mers,query4,query4+240,0.003970223325062035,0.000054352,0.000031439
7-mers,query4,query4+250,0.000992063492063492,0.000054352,0.000031468
7-mers,query4,query4+260,0.0009950248756218905,0.000054352,0.000031239
7-mers,query4,query4+270,0.0009925558312655087,0.000054352,0.000032121
7-mers,query4,query4+280,0.0009900990099009901,0.000054352,0.00003766
7-mers,query4,query4+290,0,0.000054352,0.000032721
7-mers,query4,query4+300,0,0.000054352,0.00003167
7-mers,query4,query4+310,0.0039584364176150424,0.000054352,0.000031579
7-mers,query4,query4+320,0,0.000054352,0.000031599
7-mers,query4,query4+330,0.0009905894006934125,0.000054352,0.000031739
7-mers,query4,query4+340,0,0.000054352,0.000031659
7-mers,query4,query4+350,0,0.000054352,0.000031569
7-mers,query4,query4+360,0.007889546351084813,0.000054352,0.00003223
7-mers,query4,query4+370,0,0.000054352,0.000032691
7-mers,query4,query4+380,0,0.000054352,0.000031819
7-mers,query4,query4+390,0,0.000054352,0.00003239
7-mers,query4,query4+400,0,0.000054352,0.00003235
7-mers,query4,query4+410,0,0.000054352,0.000038041
7-mers,query4,query4+420,0,0.000054352,0.000032341
7-mers,query4,query4+430,0,0.000054352,0.000032461
7-mers,query4,query4+440,0,0.000054352,0.000032291
7-mers,query4,query4+450,0,0.000054352,0.00003212
7-mers,query4,query4+460,0,0.000054352,0.00003208
7-mers,query4,query4+470,0,0.000054352,0.00003218
7-mers,query4,query4+480,0,0.000054352,0.000032712
7-mers,query4,query4+490,0,0.000054352,0.000032431
7-mers,query5,query5+0,1,0.000066665,0.000070071
7-mers,query5,query5+10,0.06927710843373494,0.000066665,0.000040746
7-mers,query5,query5+20,0.23440643863179075,0.000066665,0.000043662
7-mers,query5,query5+30,0.23553095118268746,0.000066665,0.000031269
7-mers,query5,query5+40,0.10954773869346733,0.000066665,0.000029966
7-mers,query5,query5+50,0.06224899598393574,0.000066665,0.000029696
7-mers,query5,query5+60,0.055248618784530384,0.000066665,0.000029545
7-mers,query5,query5+70,0.16398390342052313,0.000066665,0.000030347
7-mers,query5,query5+80,0.11071967790639155,0.000066665,0.000029716
7-mers,query5,query5+90,0.08568548387096774,0.000066665,0.000029876
7-mers,query5,query5+100,0.00910010111223458,0.000066665,0.000029445
7-mers,query5,query5+110,0.00910010111223458,0.000066665,0.000029245
7-mers,query5,query5+120,0.009109311740890687,0.000066665,0.000029976
7-mers,query5,query5+130,0.007070707070707071,0.000066665,0.000031078
7-mers,query5,query5+140,0.04139323573952549,0.000066665,0.000030437
7-mers,query5,query5+150,0.047474747474747475,0.000066665,0.000030237
7-mers,query5,query5+160,0.014155712841253791,0.000066665,0.000030126
7-mers,query5,query5+170,0.008076728924785462,0.000066665,0.000035597
7-mers,query5,query5+180,0.008060453400503778,0.000066665,0.000038211
7-mers,query5,query5+190,0.011083123425692695,0.000066665,0.000044212
7-mers,query5,query5+200,0.004030226700251889,0.000066665,0.000044433
7-mers,query5,query5+210,0.021148036253776436,0.000066665,0.000043622
7-mers,query5,query5+220,0.01310483870967742,0.000066665,0.000030347
7-mers,query5,query5+230,0.005058168942842691,0.000066665,0.000030828
7-mers,query5,query5+240,0.007110208227526663,0.000066665,0.000029786
7-mers,query5,query5+250,0,0.000066665,0.000029735
7-mers,query5,query5+260,0,0.000066665,0.000029505
7-mers,query5,query5+270,0,0.000066665,0.000030638
7-mers,query5,query5+280,0,0.000066665,0.000029696
7-mers,query5,query5+290,0,0.000066665,0.000030136
7-mers,query5,query5+300,0,0.000066665,0.000029816
7-mers,query5,query5+310,0,0.000066665,0.000029886
7-mers,query5,query5+320,0.012115093387178193,0.000066665,0.000030908
7-mers,query5,query5+330,0.005047955577990914,0.000066665,0.000030757
7-mers,query5,query5+340,0.00506842372022301,0.000066665,0.000041988
7-mers,query5,query5+350,0.002031488065007618,0.000066665,0.000033853
7-mers,query5,query5+360,0,0.000066665,0.000032521
7-mers,query5,query5+370,0.0030379746835443038,0.000066665,0.000035336
7-mers,query5,query5+380,0.003054989816700611,0.000066665,0.000033563
7-mers,query5,query5+390,0,0.000066665,0.000029465
7-mers,query5,query5+400,0,0.000066665,0.000029546
7-mers,query5,query5+410,0,0.000066665,0.000029305
7-mers,query5,query5+420,0,0.000066665,0.000029254
7-mers,query5,query5+430,0,0.000066665,0.000030326
7-mers,query5,query5+440,0.002061855670103093,0.000066665,0.000029004
7-mers,query5,query5+450,0,0.000066665,0.000028764
7-mers,query5,query5+460,0,0.000066665,0.000028583
7-mers,query5,query5+470,0,0.000066665,0.000028393
7-mers,query5,query5+480,0,0.000066665,0.000029234
7-mers,query5,query5+490,0,0.000066665,0.000029505
7-mers,query6,query6+0,1,0.000052258,0.000050714
7-mers,query6,query6+10,0.10954773869346733,0.000052258,0.000030767
7-mers,query6,query6+20,0.5711412770236299,0.000052258,0.000031569
7-mers,query6,query6+30,0.41146881287726356,0.000052258,0.000030597
7-mers,query6,query6+40,0.16691804927099044,0.000052258,0.000030246
7-mers,query6,query6+50,0.17269076305220885,0.000052258,0.000030537
7-mers,query6,query6+60,0.0811623246492986,0.000052258,0.000030106
7-mers,query6,query6+70,0.03505257886830245,0.000052258,0.000031048
7-mers,query6,query6+80,0.02895656515227159,0.000052258,0.000030978
7-mers,query6,query6+90,0.02892768079800499,0.000052258,0.000031269
7-mers,query6,query6+100,0.038883349950149554,0.000052258,0.000031468
7-mers,query6,query6+110,0.10557768924302789,0.000052258,0.000031419
7-mers,query6,query6+120,0.003978120338140228,0.000052258,0.00003214
7-mers,query6,query6+130,0.02887008461921354,0.000052258,0.000033142
7-mers,query6,query6+140,0.05870646766169154,0.000052258,0.000033303
7-mers,query6,query6+150,0.0268389662027833,0.000052258,0.000031388
7-mers,query6,query6+160,0.02382133995037221,0.000052258,0.000031709
7-mers,query6,query6+170,0.004967709885742673,0.000052258,0.000043101
7-mers,query6,query6+180,0.006951340615690168,0.000052258,0.00003246
7-mers,query6,query6+190,0.003970223325062035,0.000052258,0.000031529
7-mers,query6,query6+200,0,0.000052258,0.000044673
7-mers,query6,query6+210,0.02768166089965398,0.000052258,0.000034033
7-mers,query6,query6+220,0.01085883514313919,0.000052258,0.00003209
7-mers,query6,query6+230,0.012826837691169216,0.000052258,0.000031629
7-mers,query6,query6+240,0.013813517513566848,0.000052258,0.000031719
7-mers,query6,query6+250,0.0158494304110946,0.000052258,0.000031549
7-mers,query6,query6+260,0.011898859692612791,0.000052258,0.000031268
7-mers,query6,query6+270,0.005952380952380952,0.000052258,0.000031098
7-mers,query6,query6+280,0.01687344913151365,0.000052258,0.000031108
7-mers,query6,query6+290,0.01782178217821782,0.000052258,0.000031298
7-mers,query6,query6+300,0.009905894006934125,0.000052258,0.00003187
7-mers,query6,query6+310,0.012839506172839505,0.000052258,0.000031509
7-mers,query6,query6+320,0.006937561942517344,0.000052258,0.000031599
7-mers,query6,query6+330,0.0029702970297029703,0.000052258,0.000038211
7-mers,query6,query6+340,0.0019801980198019802,0.000052258,0.000032831
7-mers,query6,query6+350,0,0.000052258,0.000032731
7-mers,query6,query6+360,0,0.000052258,0.000031609
7-mers,query6,query6+370,0,0.000052258,0.00003216
7-mers,query6,query6+380,0,0.000052258,0.00003171
7-mers,query6,query6+390,0,0.000052258,0.00003185
7-mers,query6,query6+400,0,0.000052258,0.000031799
7-mers,query6,query6+410,0,0.000052258,0.000031498
7-mers,query6,query6+420,0,0.000052258,0.00003177
7-mers,query6,query6+430,0.0009857072449482504,0.000052258,0.00003183
7-mers,query6,query6+440,0,0.000052258,0.00003201
7-mers,query6,query6+450,0,0.000052258,0.000031799
7-mers,query6,query6+460,0,0.000052258,0.000031949
7-mers,query6,query6+470,0,0.000052258,0.00003177
7-mers,query6,query6+480,0,0.000052258,0.000031489
7-mers,query6,query6+490,0,0.000052258,0.000032361
7-mers,query7,query7+0,1,0.000053751,0.000050555
7-mers,query7,query7+10,0.2804020100502513,0.000053751,0.000030797
7-mers,query7,query7+20,0.2131724484665661,0.000053751,0.000045094
7-mers,query7,query7+30,0.24824120603015076,0.000053751,0.000030798
7-mers,query7,query7+40,0.25339366515837103,0.000053751,0.000030848
7-mers,query7,query7+50,0.003022670025188917,0.000053751,0.000030096
7-mers,query7,query7+60,0.003033367037411527,0.000053751,0.000029856
7-mers,query7,query7+70,0.0030349013657056147,0.000053751,0.000030968
7-mers,query7,query7+80,0.0030349013657056147,0.000053751,0.000030407
7-mers,query7,query7+90,0.0030379746835443038,0.000053751,0.000030587
7-mers,query7,query7+100,0.003033367037411527,0.000053751,0.000030237
7-mers,query7,query7+110,0.0030272452068617556,0.000053751,0.000030176
7-mers,query7,query7+120,0.011099899091826439,0.000053751,0.000030367
7-mers,query7,query7+130,0.03230691569914185,0.000053751,0.000030297
7-mers,query7,query7+140,0.0202122283981809,0.000053751,0.000030297
7-mers,query7,query7+150,0.00909090909090909,0.000053751,0.000031229
7-mers,query7,query7+160,0.006048387096774193,0.000053751,0.000030928
7-mers,query7,query7+170,0.005047955577990914,0.000053751,0.000031018
7-mers,query7,query7+180,0.006057546693589096,0.000053751,0.000031359
7-mers,query7,query7+190,0.0070600100857286935,0.000053751,0.000030918
7-mers,query7,query7+200,0.021137393054856568,0.000053751,0.000031188
7-mers,query7,query7+210,0.017111222949169603,0.000053751,0.000042961
7-mers,query7,query7+220,0.013071895424836602,0.000053751,0.000030998
7-mers,query7,query7+230,0.033182503770739065,0.000053751,0.000031059
7-mers,query7,query7+240,0.012030075187969926,0.000053751,0.000031068
7-mers,query7,query7+250,0.004008016032064128,0.000053751,0.000031779
7-mers,query7,query7+260,0.007010515773660491,0.000053751,0.000031399
7-mers,query7,query7+270,0.02207727044656297,0.000053751,0.00003718
7-mers,query7,query7+280,0.017085427135678392,0.000053751,0.000034865
7-mers,query7,query7+290,0.0010025062656641604,0.000053751,0.000035276
7-mers,query7,query7+300,0,0.000053751,0.000034815
7-mers,query7,query7+310,0,0.000053751,0.000031859
7-mers,query7,query7+320,0,0.000053751,0.000031438
7-mers,query7,query7+330,0,0.000053751,0.000037089
7-mers,query7,query7+340,0,0.000053751,0.000032271
7-mers,query7,query7+350,0,0.000053751,0.00003209
7-mers,query7,query7+360,0,0.000053751,0.00003232
7-mers,query7,query7+370,0,0.000053751,0.000032981
7-mers,query7,query7+380,0,0.000053751,0.00003202
7-mers,query7,query7+390,0,0.000053751,0.00003207
7-mers,query7,query7+400,0,0.000053751,0.000035145
7-mers,query7,query7+410,0,0.000053751,0.000033002
7-mers,query7,query7+420,0,0.000053751,0.000032601
7-mers,query7,query7+430,0,0.000053751,0.000032812
7-mers,query7,query7+440,0,0.000053751,0.000031809
7-mers,query7,query7+450,0,0.000053751,0.000031839
7-mers,query7,query7+460,0,0.000053751,0.000031819
7-mers,query7,query7+470,0,0.000053751,0.00003212
7-mers,query7,query7+480,0,0.000053751,0.000032171
7-mers,query7,query7+490,0,0.000053751,0.000033953
7-mers,query8,query8+0,1,0.000070302,0.000071153
7-mers,query8,query8+10,0.10870659285354806,0.000070302,0.000045615
7-mers,query8,query8+20,0.457286432160804,0.000070302,0.000039483
7-mers,query8,query8+30,0.17806841046277666,0.000070302,0.000031248
7-mers,query8,query8+40,0.15485168426344897,0.000070302,0.000031389
7-mers,query8,query8+50,0.10843373493975904,0.000070302,0.000030507
7-mers,query8,query8+60,0.14851981936778724,0.000070302,0.000030377
7-mers,query8,query8+70,0.10130391173520562,0.000070302,0.000030978
7-mers,query8,query8+80,0.16140350877192983,0.000070302,0.000030277
7-mers,query8,query8+90,0.173607626693427,0.000070302,0.000030557
7-mers,query8,query8+100,0.11150175791059769,0.000070302,0.000031018
7-mers,query8,query8+110,0.11551983927674535,0.000070302,0.0000319
7-mers,query8,query8+120,0.061306532663316586,0.000070302,0.000030457
7-mers,query8,query8+130,0.06338028169014084,0.000070302,0.000031038
7-mers,query8,query8+140,0.0473551637279597,0.000070302,0.000030196
7-mers,query8,query8+150,0.09662808253648716,0.000070302,0.000030818
7-mers,query8,query8+160,0.02814070351758794,0.000070302,0.000031509
7-mers,query8,query8+170,0.005037783375314861,0.000070302,0.000030216
7-mers,query8,query8+180,0.022155085599194362,0.000070302,0.000038772
7-mers,query8,query8+190,0.02014098690835851,0.000070302,0.000044072
7-mers,query8,query8+200,0.021169354838709676,0.000070302,0.000044924
7-mers,query8,query8+210,0.02414486921529175,0.000070302,0.00003222
7-mers,query8,query8+220,0.03019627579265224,0.000070302,0.000031028
7-mers,query8,query8+230,0.044221105527638194,0.000070302,0.000031208
7-mers,query8,query8+240,0.03720462543991956,0.000070302,0.000030677
7-mers,query8,query8+250,0.022132796780684104,0.000070302,0.000031229
7-mers,query8,query8+260,0.008060453400503778,0.000070302,0.000033582
7-mers,query8,query8+270,0.005042864346949067,0.000070302,0.000030386
7-mers,query8,query8+280,0.011088709677419355,0.000070302,0.000030598
7-mers,query8,query8+290,0.00606366851945427,0.000070302,0.000031539
7-mers,query8,query8+300,0.010090817356205853,0.000070302,0.000030236
7-mers,query8,query8+310,0.009127789046653144,0.000070302,0.000030498
7-mers,query8,query8+320,0.0091324200913242,0.000070302,0.000031398
7-mers,query8,query8+330,0.00303951367781155,0.000070302,0.000030877
7-mers,query8,query8+340,0.008088978766430738,0.000070302,0.000030597
7-mers,query8,query8+350,0.002028397565922921,0.000070302,0.000044874
