seed_name,query_name,ref_name,estimation,query_time,ref_time
(2.5.5.25)-minstrobemers,query1,query1+0,1,0.005775245,0.005599685
(2.5.5.25)-minstrobemers,query1,query1+10,0.08902377339403136,0.005775245,0.005598102
(2.5.5.25)-minstrobemers,query1,query1+20,0.08929477422628107,0.005775245,0.005635533
(2.5.5.25)-minstrobemers,query1,query1+30,0.09150991357397051,0.005775245,0.005505849
(2.5.5.25)-minstrobemers,query1,query1+40,0.08337569903406203,0.005775245,0.005608922
(2.5.5.25)-minstrobemers,query1,query1+50,0.031408308004052685,0.005775245,0.005572754
(2.5.5.25)-minstrobemers,query1,query1+60,0.0040547389761784085,0.005775245,0.005579988
(2.5.5.25)-minstrobemers,query1,query1+70,0,0.005775245,0.005541897
(2.5.5.25)-minstrobemers,query1,query1+80,0.004052684903748734,0.005775245,0.005561123
(2.5.5.25)-minstrobemers,query1,query1+90,0.002028397565922921,0.005775245,0.005695375
(2.5.5.25)-minstrobemers,query1,query1+100,0.002031488065007618,0.005775245,0.005507392
(2.5.5.25)-minstrobemers,query1,query1+110,0,0.005775245,0.005929475
(2.5.5.25)-minstrobemers,query1,query1+120,0,0.005775245,0.005526618
(2.5.5.25)-minstrobemers,query1,query1+130,0.004067107269954245,0.005775245,0.005537749
(2.5.5.25)-minstrobemers,query1,query1+140,0,0.005775245,0.005596018
(2.5.5.25)-minstrobemers,query1,query1+150,0,0.005775245,0.00547982
(2.5.5.25)-minstrobemers,query1,query1+160,0,0.005775245,0.005626536
(2.5.5.25)-minstrobemers,query1,query1+170,0,0.005775245,0.005493736
(2.5.5.25)-minstrobemers,query1,query1+180,0,0.005775245,0.00556506
(2.5.5.25)-minstrobemers,query1,query1+190,0,0.005775245,0.005463469
(2.5.5.25)-minstrobemers,query1,query1+200,0,0.005775245,0.005432521
(2.5.5.25)-minstrobemers,query1,query1+210,0.00408997955010225,0.005775245,0.005461977
(2.5.5.25)-minstrobemers,query1,query1+220,0,0.005775245,0.005392646
(2.5.5.25)-minstrobemers,query1,query1+230,0,0.005775245,0.005515617
(2.5.5.25)-minstrobemers,query1,query1+240,0,0.005775245,0.005418826
(2.5.5.25)-minstrobemers,query1,query1+250,0,0.005775245,0.005399399
(2.5.5.25)-minstrobemers,query1,query1+260,0,0.005775245,0.005476023
(2.5.5.25)-minstrobemers,query1,query1+270,0.0010178117048346056,0.005775245,0.00541601
(2.5.5.25)-minstrobemers,query1,query1+280,0,0.005775245,0.005534052
(2.5.5.25)-minstrobemers,query1,query1+290,0,0.005775245,0.005452008
(2.5.5.25)-minstrobemers,query1,query1+300,0,0.005775245,0.005436128
(2.5.5.25)-minstrobemers,query1,query1+310,0.0010152284263959391,0.005775245,0.00552769
(2.5.5.25)-minstrobemers,query1,query1+320,0,0.005775245,0.00545824
(2.5.5.25)-minstrobemers,query1,query1+330,0,0.005775245,0.005646092
(2.5.5.25)-minstrobemers,query1,query1+340,0,0.005775245,0.005493936
(2.5.5.25)-minstrobemers,query1,query1+350,0,0.005775245,0.005628038
(2.5.5.25)-minstrobemers,query1,query1+360,0,0.005775245,0.005666681
(2.5.5.25)-minstrobemers,query1,query1+370,0,0.005775245,0.005546676
(2.5.5.25)-minstrobemers,query1,query1+380,0,0.005775245,0.005588404
(2.5.5.25)-minstrobemers,query1,query1+390,0.0010075566750629723,0.005775245,0.005507983
(2.5.5.25)-minstrobemers,query1,query1+400,0,0.005775245,0.005535745
(2.5.5.25)-minstrobemers,query1,query1+410,0,0.005775245,0.00558085
(2.5.5.25)-minstrobemers,query1,query1+420,0,0.005775245,0.005553167
(2.5.5.25)-minstrobemers,query1,query1+430,0,0.005775245,0.005613321
(2.5.5.25)-minstrobemers,query1,query1+440,0,0.005775245,0.005574598
(2.5.5.25)-minstrobemers,query1,query1+450,0,0.005775245,0.005598813
(2.5.5.25)-minstrobemers,query1,query1+460,0,0.005775245,0.005529894
(2.5.5.25)-minstrobemers,query1,query1+470,0,0.005775245,0.00545839
(2.5.5.25)-minstrobemers,query1,query1+480,0,0.005775245,0.005483146
(2.5.5.25)-minstrobemers,query1,query1+490,0,0.005775245,0.005243617
(2.5.5.25)-minstrobemers,query2,query2+0,1,0.005690695,0.005777679
(2.5.5.25)-minstrobemers,query2,query2+10,0.0646138313982837,0.005690695,0.005712246
(2.5.5.25)-minstrobemers,query2,query2+20,0.18869828456104945,0.005690695,0.00612427
(2.5.5.25)-minstrobemers,query2,query2+30,0.2862903225806452,0.005690695,0.005523242
(2.5.5.25)-minstrobemers,query2,query2+40,0.12008072653884964,0.005690695,0.005757462
(2.5.5.25)-minstrobemers,query2,query2+50,0.06363636363636363,0.005690695,0.005609834
(2.5.5.25)-minstrobemers,query2,query2+60,0.045477513895907026,0.005690695,0.005688893
(2.5.5.25)-minstrobemers,query2,query2+70,0.023255813953488372,0.005690695,0.005564289
(2.5.5.25)-minstrobemers,query2,query2+80,0.02531645569620253,0.005690695,0.005546475
(2.5.5.25)-minstrobemers,query2,query2+90,0.09706774519716886,0.005690695,0.005605706
(2.5.5.25)-minstrobemers,query2,query2+100,0.06562342251388188,0.005690695,0.005493195
(2.5.5.25)-minstrobemers,query2,query2+110,0.030303030303030304,0.005690695,0.005788399
(2.5.5.25)-minstrobemers,query2,query2+120,0.049519959575543206,0.005690695,0.005546605
(2.5.5.25)-minstrobemers,query2,query2+130,0.04244567963617989,0.005690695,0.005620324
(2.5.5.25)-minstrobemers,query2,query2+140,0.024328433857070453,0.005690695,0.005590067
(2.5.5.25)-minstrobemers,query2,query2+150,0.0020222446916076846,0.005690695,0.005512051
(2.5.5.25)-minstrobemers,query2,query2+160,0.0020232675771370764,0.005690695,0.005780174
(2.5.5.25)-minstrobemers,query2,query2+170,0.005037783375314861,0.005690695,0.005540294
(2.5.5.25)-minstrobemers,query2,query2+180,0.007028112449799197,0.005690695,0.005725141
(2.5.5.25)-minstrobemers,query2,query2+190,0.0010035122930255895,0.005690695,0.005674665
(2.5.5.25)-minstrobemers,query2,query2+200,0,0.005690695,0.005552417
(2.5.5.25)-minstrobemers,query2,query2+210,0.010050251256281407,0.005690695,0.005662212
(2.5.5.25)-minstrobemers,query2,query2+220,0.0050200803212851405,0.005690695,0.006397964
(2.5.5.25)-minstrobemers,query2,query2+230,0,0.005690695,0.00593762
(2.5.5.25)-minstrobemers,query2,query2+240,0.008060453400503778,0.005690695,0.00558129
(2.5.5.25)-minstrobemers,query2,query2+250,0,0.005690695,0.00573018
(2.5.5.25)-minstrobemers,query2,query2+260,0.008068582955118508,0.005690695,0.005561213
(2.5.5.25)-minstrobemers,query2,query2+270,0,0.005690695,0.005454643
(2.5.5.25)-minstrobemers,query2,query2+280,0,0.005690695,0.00566629
(2.5.5.25)-minstrobemers,query2,query2+290,0,0.005690695,0.005466405
(2.5.5.25)-minstrobemers,query2,query2+300,0,0.005690695,0.005837231
(2.5.5.25)-minstrobemers,query2,query2+310,0.007070707070707071,0.005690695,0.005516359
(2.5.5.25)-minstrobemers,query2,query2+320,0,0.005690695,0.00567162
(2.5.5.25)-minstrobemers,query2,query2+330,0,0.005690695,0.005709581
(2.5.5.25)-minstrobemers,query2,query2+340,0,0.005690695,0.005551033
(2.5.5.25)-minstrobemers,query2,query2+350,0,0.005690695,0.005814909
(2.5.5.25)-minstrobemers,query2,query2+360,0,0.005690695,0.005595998
(2.5.5.25)-minstrobemers,query2,query2+370,0,0.005690695,0.005642275
(2.5.5.25)-minstrobemers,query2,query2+380,0,0.005690695,0.005677321
(2.5.5.25)-minstrobemers,query2,query2+390,0,0.005690695,0.005513192
(2.5.5.25)-minstrobemers,query2,query2+400,0,0.005690695,0.005666501
(2.5.5.25)-minstrobemers,query2,query2+410,0.0010050251256281408,0.005690695,0.00552781
(2.5.5.25)-minstrobemers,query2,query2+420,0.001006036217303823,0.005690695,0.005812866
(2.5.5.25)-minstrobemers,query2,query2+430,0,0.005690695,0.005560171
(2.5.5.25)-minstrobemers,query2,query2+440,0,0.005690695,0.005714951
(2.5.5.25)-minstrobemers,query2,query2+450,0,0.005690695,0.005675708
(2.5.5.25)-minstrobemers,query2,query2+460,0,0.005690695,0.0055807
(2.5.5.25)-minstrobemers,query2,query2+470,0,0.005690695,0.005851087
(2.5.5.25)-minstrobemers,query2,query2+480,0,0.005690695,0.005428022
(2.5.5.25)-minstrobemers,query2,query2+490,0,0.005690695,0.005657614
(2.5.5.25)-minstrobemers,query3,query3+0,1,0.007092128,0.009753976
(2.5.5.25)-minstrobemers,query3,query3+10,0.04850934815563416,0.007092128,0.009960965
(2.5.5.25)-minstrobemers,query3,query3+20,0.048484848484848485,0.007092128,0.00587928
(2.5.5.25)-minstrobemers,query3,query3+30,0.15890688259109312,0.007092128,0.00957001
(2.5.5.25)-minstrobemers,query3,query3+40,0.04850934815563416,0.007092128,0.00580964
(2.5.5.25)-minstrobemers,query3,query3+50,0.04853387259858443,0.007092128,0.005441287
(2.5.5.25)-minstrobemers,query3,query3+60,0.025252525252525252,0.007092128,0.005467958
(2.5.5.25)-minstrobemers,query3,query3+70,0.003036437246963563,0.007092128,0.005453831
(2.5.5.25)-minstrobemers,query3,query3+80,0.0030410542321338066,0.007092128,0.005464741
(2.5.5.25)-minstrobemers,query3,query3+90,0.00303951367781155,0.007092128,0.005473518
(2.5.5.25)-minstrobemers,query3,query3+100,0.004046535154274153,0.007092128,0.005470102
(2.5.5.25)-minstrobemers,query3,query3+110,0.003031834259727135,0.007092128,0.005503515
(2.5.5.25)-minstrobemers,query3,query3+120,0.011111111111111112,0.007092128,0.005498845
(2.5.5.25)-minstrobemers,query3,query3+130,0.01917255297679112,0.007092128,0.005506821
(2.5.5.25)-minstrobemers,query3,query3+140,0.011077542799597181,0.007092128,0.005540934
(2.5.5.25)-minstrobemers,query3,query3+150,0.03229061553985873,0.007092128,0.005494598
(2.5.5.25)-minstrobemers,query3,query3+160,0.0070600100857286935,0.007092128,0.005523342
(2.5.5.25)-minstrobemers,query3,query3+170,0.007056451612903226,0.007092128,0.005511098
(2.5.5.25)-minstrobemers,query3,query3+180,0.0070600100857286935,0.007092128,0.005515417
(2.5.5.25)-minstrobemers,query3,query3+190,0.003019627579265224,0.007092128,0.005529343
(2.5.5.25)-minstrobemers,query3,query3+200,0,0.007092128,0.005525426
(2.5.5.25)-minstrobemers,query3,query3+210,0,0.007092128,0.005510548
(2.5.5.25)-minstrobemers,query3,query3+220,0,0.007092128,0.005466855
(2.5.5.25)-minstrobemers,query3,query3+230,0,0.007092128,0.005494457
(2.5.5.25)-minstrobemers,query3,query3+240,0.001010611419909045,0.007092128,0.005471885
(2.5.5.25)-minstrobemers,query3,query3+250,0,0.007092128,0.005448571
(2.5.5.25)-minstrobemers,query3,query3+260,0,0.007092128,0.005492965
(2.5.5.25)-minstrobemers,query3,query3+270,0.001010611419909045,0.007092128,0.005484228
(2.5.5.25)-minstrobemers,query3,query3+280,0,0.007092128,0.005495029
(2.5.5.25)-minstrobemers,query3,query3+290,0.0010116337885685382,0.007092128,0.005477064
(2.5.5.25)-minstrobemers,query3,query3+300,0.0010162601626016261,0.007092128,0.005427802
(2.5.5.25)-minstrobemers,query3,query3+310,0,0.007092128,0.005440155
(2.5.5.25)-minstrobemers,query3,query3+320,0,0.007092128,0.005367108
(2.5.5.25)-minstrobemers,query3,query3+330,0,0.007092128,0.005423224
(2.5.5.25)-minstrobemers,query3,query3+340,0,0.007092128,0.005402665
(2.5.5.25)-minstrobemers,query3,query3+350,0,0.007092128,0.005404889
(2.5.5.25)-minstrobemers,query3,query3+360,0,0.007092128,0.005398979
(2.5.5.25)-minstrobemers,query3,query3+370,0.001021972406745018,0.007092128,0.005379491
(2.5.5.25)-minstrobemers,query3,query3+380,0,0.007092128,0.005396634
(2.5.5.25)-minstrobemers,query3,query3+390,0,0.007092128,0.005370304
(2.5.5.25)-minstrobemers,query3,query3+400,0,0.007092128,0.005456066
(2.5.5.25)-minstrobemers,query3,query3+410,0,0.007092128,0.005350027
(2.5.5.25)-minstrobemers,query3,query3+420,0.0010298661174047373,0.007092128,0.005286927
(2.5.5.25)-minstrobemers,query3,query3+430,0,0.007092128,0.005301365
(2.5.5.25)-minstrobemers,query3,query3+440,0.001027221366204417,0.007092128,0.005302948
(2.5.5.25)-minstrobemers,query3,query3+450,0,0.007092128,0.005523091
(2.5.5.25)-minstrobemers,query3,query3+460,0,0.007092128,0.005665338
(2.5.5.25)-minstrobemers,query3,query3+470,0,0.007092128,0.005320841
(2.5.5.25)-minstrobemers,query3,query3+480,0,0.007092128,0.005608993
(2.5.5.25)-minstrobemers,query3,query3+490,0,0.007092128,0.00530982
(2.5.5.25)-minstrobemers,query4,query4+0,1,0.005888016,0.005732905
(2.5.5.25)-minstrobemers,query4,query4+10,0.006048387096774193,0.005888016,0.005515447
(2.5.5.25)-minstrobemers,query4,query4+20,0.16347124117053483,0.005888016,0.005705464
(2.5.5.25)-minstrobemers,query4,query4+30,0.005037783375314861,0.005888016,0.005706505
(2.5.5.25)-minstrobemers,query4,query4+40,0.005030181086519115,0.005888016,0.005615615
(2.5.5.25)-minstrobemers,query4,query4+50,0.04122674710910005,0.005888016,0.005600196
(2.5.5.25)-minstrobemers,query4,query4+60,0.005017561465127948,0.005888016,0.005604163
(2.5.5.25)-minstrobemers,query4,query4+70,0.005012531328320802,0.005888016,0.005617889
(2.5.5.25)-minstrobemers,query4,query4+80,0.007017543859649123,0.005888016,0.005705554
(2.5.5.25)-minstrobemers,query4,query4+90,0.015022533800701052,0.005888016,0.005642035
(2.5.5.25)-minstrobemers,query4,query4+100,0.012030075187969926,0.005888016,0.005662193
(2.5.5.25)-minstrobemers,query4,query4+110,0.013032581453634085,0.005888016,0.005660109
(2.5.5.25)-minstrobemers,query4,query4+120,0.0009995002498750624,0.005888016,0.005667732
(2.5.5.25)-minstrobemers,query4,query4+130,0,0.005888016,0.005580328
(2.5.5.25)-minstrobemers,query4,query4+140,0.016966067864271458,0.005888016,0.005758453
(2.5.5.25)-minstrobemers,query4,query4+150,0.000996512207274539,0.005888016,0.005773912
(2.5.5.25)-minstrobemers,query4,query4+160,0,0.005888016,0.005811443
(2.5.5.25)-minstrobemers,query4,query4+170,0.000998502246630055,0.005888016,0.00566595
(2.5.5.25)-minstrobemers,query4,query4+180,0,0.005888016,0.005716174
(2.5.5.25)-minstrobemers,query4,query4+190,0,0.005888016,0.005697419
(2.5.5.25)-minstrobemers,query4,query4+200,0,0.005888016,0.005641393
(2.5.5.25)-minstrobemers,query4,query4+210,0,0.005888016,0.005789491
(2.5.5.25)-minstrobemers,query4,query4+220,0,0.005888016,0.005642525
(2.5.5.25)-minstrobemers,query4,query4+230,0,0.005888016,0.005774283
(2.5.5.25)-minstrobemers,query4,query4+240,0,0.005888016,0.005647044
(2.5.5.25)-minstrobemers,query4,query4+250,0.0009950248756218905,0.005888016,0.005690706
(2.5.5.25)-minstrobemers,query4,query4+260,0,0.005888016,0.00567146
(2.5.5.25)-minstrobemers,query4,query4+270,0,0.005888016,0.005652124
(2.5.5.25)-minstrobemers,query4,query4+280,0,0.005888016,0.005896602
(2.5.5.25)-minstrobemers,query4,query4+290,0,0.005888016,0.005781597
(2.5.5.25)-minstrobemers,query4,query4+300,0,0.005888016,0.005802967
(2.5.5.25)-minstrobemers,query4,query4+310,0,0.005888016,0.005740199
(2.5.5.25)-minstrobemers,query4,query4+320,0,0.005888016,0.005722977
(2.5.5.25)-minstrobemers,query4,query4+330,0,0.005888016,0.005770266
(2.5.5.25)-minstrobemers,query4,query4+340,0,0.005888016,0.005627708
(2.5.5.25)-minstrobemers,query4,query4+350,0,0.005888016,0.005888116
(2.5.5.25)-minstrobemers,query4,query4+360,0,0.005888016,0.005719029
(2.5.5.25)-minstrobemers,query4,query4+370,0.0009905894006934125,0.005888016,0.005860565
(2.5.5.25)-minstrobemers,query4,query4+380,0.0009881422924901185,0.005888016,0.005754616
(2.5.5.25)-minstrobemers,query4,query4+390,0,0.005888016,0.00577312
(2.5.5.25)-minstrobemers,query4,query4+400,0,0.005888016,0.005808367
(2.5.5.25)-minstrobemers,query4,query4+410,0,0.005888016,0.005735711
(2.5.5.25)-minstrobemers,query4,query4+420,0,0.005888016,0.005949542
(2.5.5.25)-minstrobemers,query4,query4+430,0,0.005888016,0.005786165
(2.5.5.25)-minstrobemers,query4,query4+440,0.0009847365829640572,0.005888016,0.005945154
(2.5.5.25)-minstrobemers,query4,query4+450,0,0.005888016,0.005739277
(2.5.5.25)-minstrobemers,query4,query4+460,0.000986679822397632,0.005888016,0.005824737
(2.5.5.25)-minstrobemers,query4,query4+470,0,0.005888016,0.005830749
(2.5.5.25)-minstrobemers,query4,query4+480,0.0009871668311944718,0.005888016,0.005750128
(2.5.5.25)-minstrobemers,query4,query4+490,0.0009891196834817012,0.005888016,0.005930055
(2.5.5.25)-minstrobemers,query5,query5+0,1,0.005638758,0.005540885
(2.5.5.25)-minstrobemers,query5,query5+10,0.06042296072507553,0.005638758,0.005625974
(2.5.5.25)-minstrobemers,query5,query5+20,0.18365287588294651,0.005638758,0.005529323
(2.5.5.25)-minstrobemers,query5,query5+30,0.14336193841494194,0.005638758,0.005633689
(2.5.5.25)-minstrobemers,query5,query5+40,0.08770161290322581,0.005638758,0.00549032
(2.5.5.25)-minstrobemers,query5,query5+50,0.0553877139979859,0.005638758,0.005546235
(2.5.5.25)-minstrobemers,query5,query5+60,0.031234256926952142,0.005638758,0.005504887
(2.5.5.25)-minstrobemers,query5,query5+70,0.10090817356205853,0.005638758,0.005495299
(2.5.5.25)-minstrobemers,query5,query5+80,0.04442200908632004,0.005638758,0.005625664
(2.5.5.25)-minstrobemers,query5,query5+90,0.028311425682507583,0.005638758,0.005451096
(2.5.5.25)-minstrobemers,query5,query5+100,0.004056795131845842,0.005638758,0.005468899
(2.5.5.25)-minstrobemers,query5,query5+110,0.007099391480730223,0.005638758,0.005531838
(2.5.5.25)-minstrobemers,query5,query5+120,0.003045685279187817,0.005638758,0.005420208
(2.5.5.25)-minstrobemers,query5,query5+130,0.002026342451874367,0.005638758,0.005536857
(2.5.5.25)-minstrobemers,query5,query5+140,0.01620253164556962,0.005638758,0.005527529
(2.5.5.25)-minstrobemers,query5,query5+150,0.015197568389057751,0.005638758,0.005541346
(2.5.5.25)-minstrobemers,query5,query5+160,0,0.005638758,0.005517481
(2.5.5.25)-minstrobemers,query5,query5+170,0.004050632911392405,0.005638758,0.00544786
(2.5.5.25)-minstrobemers,query5,query5+180,0,0.005638758,0.005651041
(2.5.5.25)-minstrobemers,query5,query5+190,0,0.005638758,0.005484859
(2.5.5.25)-minstrobemers,query5,query5+200,0,0.005638758,0.005630033
(2.5.5.25)-minstrobemers,query5,query5+210,0.015151515151515152,0.005638758,0.005498775
(2.5.5.25)-minstrobemers,query5,query5+220,0.006066734074823054,0.005638758,0.005473318
(2.5.5.25)-minstrobemers,query5,query5+230,0,0.005638758,0.00558069
(2.5.5.25)-minstrobemers,query5,query5+240,0.003056546102903719,0.005638758,0.005421811
(2.5.5.25)-minstrobemers,query5,query5+250,0,0.005638758,0.005542097
(2.5.5.25)-minstrobemers,query5,query5+260,0,0.005638758,0.005419477
(2.5.5.25)-minstrobemers,query5,query5+270,0,0.005638758,0.005436068
(2.5.5.25)-minstrobemers,query5,query5+280,0,0.005638758,0.00552247
(2.5.5.25)-minstrobemers,query5,query5+290,0,0.005638758,0.005443542
(2.5.5.25)-minstrobemers,query5,query5+300,0,0.005638758,0.005577383
(2.5.5.25)-minstrobemers,query5,query5+310,0,0.005638758,0.00544253
(2.5.5.25)-minstrobemers,query5,query5+320,0,0.005638758,0.00548529
(2.5.5.25)-minstrobemers,query5,query5+330,0,0.005638758,0.005530635
(2.5.5.25)-minstrobemers,query5,query5+340,0,0.005638758,0.005430267
(2.5.5.25)-minstrobemers,query5,query5+350,0,0.005638758,0.005560352
(2.5.5.25)-minstrobemers,query5,query5+360,0,0.005638758,0.005419586
(2.5.5.25)-minstrobemers,query5,query5+370,0,0.005638758,0.005483077
(2.5.5.25)-minstrobemers,query5,query5+380,0,0.005638758,0.005476153
(2.5.5.25)-minstrobemers,query5,query5+390,0,0.005638758,0.005383319
(2.5.5.25)-minstrobemers,query5,query5+400,0,0.005638758,0.005571733
(2.5.5.25)-minstrobemers,query5,query5+410,0,0.005638758,0.005380684
(2.5.5.25)-minstrobemers,query5,query5+420,0,0.005638758,0.005363602
(2.5.5.25)-minstrobemers,query5,query5+430,0,0.005638758,0.005295734
(2.5.5.25)-minstrobemers,query5,query5+440,0,0.005638758,0.005247223
(2.5.5.25)-minstrobemers,query5,query5+450,0,0.005638758,0.005460183
(2.5.5.25)-minstrobemers,query5,query5+460,0,0.005638758,0.005246782
(2.5.5.25)-minstrobemers,query5,query5+470,0.0010395010395010396,0.005638758,0.005226745
(2.5.5.25)-minstrobemers,query5,query5+480,0,0.005638758,0.005329658
(2.5.5.25)-minstrobemers,query5,query5+490,0,0.005638758,0.005233808
(2.5.5.25)-minstrobemers,query6,query6+0,1,0.005693451,0.005515788
(2.5.5.25)-minstrobemers,query6,query6+10,0.06451612903225806,0.005693451,0.005470312
(2.5.5.25)-minstrobemers,query6,query6+20,0.4669692385274836,0.005693451,0.005604484
(2.5.5.25)-minstrobemers,query6,query6+30,0.29969727547931385,0.005693451,0.005483427
(2.5.5.25)-minstrobemers,query6,query6+40,0.10186585980837115,0.005693451,0.005562966
(2.5.5.25)-minstrobemers,query6,query6+50,0.08257804632426989,0.005693451,0.005503284
(2.5.5.25)-minstrobemers,query6,query6+60,0.032160804020100506,0.005693451,0.005534252
(2.5.5.25)-minstrobemers,query6,query6+70,0,0.005693451,0.005515537
(2.5.5.25)-minstrobemers,query6,query6+80,0.005007511266900351,0.005693451,0.005583885
(2.5.5.25)-minstrobemers,query6,query6+90,0.0050025012506253125,0.005693451,0.005658335
(2.5.5.25)-minstrobemers,query6,query6+100,0.012,0.005693451,0.005579818
(2.5.5.25)-minstrobemers,query6,query6+110,0.024975024975024976,0.005693451,0.005608411
(2.5.5.25)-minstrobemers,query6,query6+120,0,0.005693451,0.005619843
(2.5.5.25)-minstrobemers,query6,query6+130,0.006989515726410384,0.005693451,0.005582874
(2.5.5.25)-minstrobemers,query6,query6+140,0.020958083832335328,0.005693451,0.005711835
(2.5.5.25)-minstrobemers,query6,query6+150,0.009970089730807577,0.005693451,0.005604394
(2.5.5.25)-minstrobemers,query6,query6+160,0.009955201592832254,0.005693451,0.005686688
(2.5.5.25)-minstrobemers,query6,query6+170,0.000996512207274539,0.005693451,0.005625293
(2.5.5.25)-minstrobemers,query6,query6+180,0,0.005693451,0.005608001
(2.5.5.25)-minstrobemers,query6,query6+190,0,0.005693451,0.005657784
(2.5.5.25)-minstrobemers,query6,query6+200,0,0.005693451,0.005651492
(2.5.5.25)-minstrobemers,query6,query6+210,0.010907288051561725,0.005693451,0.005752853
(2.5.5.25)-minstrobemers,query6,query6+220,0,0.005693451,0.005675918
(2.5.5.25)-minstrobemers,query6,query6+230,0,0.005693451,0.005743546
(2.5.5.25)-minstrobemers,query6,query6+240,0,0.005693451,0.005697439
(2.5.5.25)-minstrobemers,query6,query6+250,0,0.005693451,0.00562888
(2.5.5.25)-minstrobemers,query6,query6+260,0,0.005693451,0.005698801
(2.5.5.25)-minstrobemers,query6,query6+270,0,0.005693451,0.005608852
(2.5.5.25)-minstrobemers,query6,query6+280,0.0009955201592832255,0.005693451,0.005723879
(2.5.5.25)-minstrobemers,query6,query6+290,0.0009930486593843098,0.005693451,0.005642235
(2.5.5.25)-minstrobemers,query6,query6+300,0,0.005693451,0.005630162
