seed_name,query_name,ref_name,estimation,query_time,ref_time
5-mers,query8,query8+180,0.04221105527638191,0.000053731,0.000030948
5-mers,query8,query8+190,0.034170854271356785,0.000053731,0.000030066
5-mers,query8,query8+200,0.03219315895372234,0.000053731,0.000030257
5-mers,query8,query8+210,0.03313253012048193,0.000053731,0.000030538
5-mers,query8,query8+220,0.045203415369161226,0.000053731,0.000030527
5-mers,query8,query8+230,0.06820461384152457,0.000053731,0.000030407
5-mers,query8,query8+240,0.057200200702458605,0.000053731,0.000030587
5-mers,query8,query8+250,0.035140562248995984,0.000053731,0.000030527
5-mers,query8,query8+260,0.011060834590246356,0.000053731,0.000031248
5-mers,query8,query8+270,0.014091595369904378,0.000053731,0.000031248
5-mers,query8,query8+280,0.019114688128772636,0.000053731,0.000030357
5-mers,query8,query8+290,0.014120020171457387,0.000053731,0.000030948
5-mers,query8,query8+300,0.014098690835850957,0.000053731,0.000031379
5-mers,query8,query8+310,0.01417004048582996,0.000053731,0.000030697
5-mers,query8,query8+320,0.017215189873417722,0.000053731,0.000030467
5-mers,query8,query8+330,0.008088978766430738,0.000053731,0.000033814
5-mers,query8,query8+340,0.014127144298688193,0.000053731,0.000030748
5-mers,query8,query8+350,0.010121457489878543,0.000053731,0.000030497
5-mers,query8,query8+360,0.019201616978271854,0.000053731,0.000030327
5-mers,query8,query8+370,0.004052684903748734,0.000053731,0.000031058
5-mers,query8,query8+380,0.006097560975609756,0.000053731,0.000030147
5-mers,query8,query8+390,0.0030410542321338066,0.000053731,0.000030297
5-mers,query8,query8+400,0.0070921985815602835,0.000053731,0.000030347
5-mers,query8,query8+410,0.004038364462392731,0.000053731,0.000031209
5-mers,query8,query8+420,0.0030211480362537764,0.000053731,0.000030627
5-mers,query8,query8+430,0.0020060180541624875,0.000053731,0.000031098
5-mers,query8,query8+440,0.003996003996003996,0.000053731,0.000034665
5-mers,query8,query8+450,0.00399800099950025,0.000053731,0.000031138
5-mers,query8,query8+460,0,0.000053731,0.000031379
5-mers,query8,query8+470,0,0.000053731,0.000031709
5-mers,query8,query8+480,0.0019880715705765406,0.000053731,0.000032791
5-mers,query8,query8+490,0.003968253968253968,0.000053731,0.000031709
5-mers,query9,query9+0,1,0.000054783,0.000051527
5-mers,query9,query9+10,0.37870416875941737,0.000054783,0.000032371
5-mers,query9,query9+20,0.5496489468405216,0.000054783,0.000031569
5-mers,query9,query9+30,0.33099297893681046,0.000054783,0.000032691
5-mers,query9,query9+40,0.11611611611611612,0.000054783,0.00003754
5-mers,query9,query9+50,0.11511511511511512,0.000054783,0.00003197
5-mers,query9,query9+60,0.027,0.000054783,0.000038923
5-mers,query9,query9+70,0.025974025974025976,0.000054783,0.000035146
5-mers,query9,query9+80,0.10989010989010989,0.000054783,0.000032001
5-mers,query9,query9+90,0.05897051474262868,0.000054783,0.000032571
5-mers,query9,query9+100,0.061,0.000054783,0.000032471
5-mers,query9,query9+110,0.0990990990990991,0.000054783,0.000032802
5-mers,query9,query9+120,0.12312312312312312,0.000054783,0.000038222
5-mers,query9,query9+130,0.11911911911911911,0.000054783,0.000032981
5-mers,query9,query9+140,0.03594608087868198,0.000054783,0.00003213
5-mers,query9,query9+150,0.044932601098352475,0.000054783,0.000033704
5-mers,query9,query9+160,0.053,0.000054783,0.000033183
5-mers,query9,query9+170,0.05811623246492986,0.000054783,0.00003209
5-mers,query9,query9+180,0.025025025025025027,0.000054783,0.000033002
5-mers,query9,query9+190,0,0.000054783,0.00003229
5-mers,query9,query9+200,0,0.000054783,0.000033303
5-mers,query9,query9+210,0.01694915254237288,0.000054783,0.000033714
5-mers,query9,query9+220,0.01794616151545364,0.000054783,0.000032601
5-mers,query9,query9+230,0.016983016983016984,0.000054783,0.000032541
5-mers,query9,query9+240,0.0009970089730807576,0.000054783,0.000045215
5-mers,query9,query9+250,0,0.000054783,0.000032712
5-mers,query9,query9+260,0,0.000054783,0.000032371
5-mers,query9,query9+270,0,0.000054783,0.000032341
5-mers,query9,query9+280,0,0.000054783,0.000032912
5-mers,query9,query9+290,0,0.000054783,0.000033553
5-mers,query9,query9+300,0.001002004008016032,0.000054783,0.00003222
5-mers,query9,query9+310,0.012042147516307075,0.000054783,0.00003203
5-mers,query9,query9+320,0.002002002002002002,0.000054783,0.0000322
5-mers,query9,query9+330,0.002997002997002997,0.000054783,0.000032571
5-mers,query9,query9+340,0.00199501246882793,0.000054783,0.000032621
5-mers,query9,query9+350,0,0.000054783,0.000033343
5-mers,query9,query9+360,0,0.000054783,0.000033523
5-mers,query9,query9+370,0.0019880715705765406,0.000054783,0.000035106
5-mers,query9,query9+380,0,0.000054783,0.000033973
5-mers,query9,query9+390,0,0.000054783,0.000033283
5-mers,query9,query9+400,0,0.000054783,0.000032842
5-mers,query9,query9+410,0.0020060180541624875,0.000054783,0.00003752
5-mers,query9,query9+420,0,0.000054783,0.000032811
5-mers,query9,query9+430,0.006030150753768844,0.000054783,0.000032461
5-mers,query9,query9+440,0.002001000500250125,0.000054783,0.000033453
5-mers,query9,query9+450,0.001002004008016032,0.000054783,0.000032972
5-mers,query9,query9+460,0,0.000054783,0.000032952
5-mers,query9,query9+470,0.00100150225338007,0.000054783,0.000032691
5-mers,query9,query9+480,0.001991040318566451,0.000054783,0.000033432
5-mers,query9,query9+490,0,0.000054783,0.000032671
