seed_name,query_name,ref_name,estimation,query_time,ref_time
8-mers,query7,query7+360,0,0.000080271,0.000050615
8-mers,query7,query7+370,0,0.000080271,0.000051137
8-mers,query7,query7+380,0,0.000080271,0.000049242
8-mers,query7,query7+390,0,0.000080271,0.000049523
8-mers,query7,query7+400,0,0.000080271,0.000055766
8-mers,query7,query7+410,0,0.000080271,0.000050335
8-mers,query7,query7+420,0,0.000080271,0.000050876
8-mers,query7,query7+430,0,0.000080271,0.000046979
8-mers,query7,query7+440,0,0.000080271,0.00004766
8-mers,query7,query7+450,0,0.000080271,0.000046027
8-mers,query7,query7+460,0,0.000080271,0.000048702
8-mers,query7,query7+470,0,0.000080271,0.000048521
8-mers,query7,query7+480,0,0.000080271,0.000048041
8-mers,query7,query7+490,0,0.000080271,0.000049223
8-mers,query8,query8+0,1,0.000051918,0.000048431
8-mers,query8,query8+10,0.10780856423173804,0.000051918,0.000030267
8-mers,query8,query8+20,0.44969818913480886,0.000051918,0.000030638
8-mers,query8,query8+30,0.17119838872104734,0.000051918,0.000030648
8-mers,query8,query8+40,0.14695520885757424,0.000051918,0.000030828
8-mers,query8,query8+50,0.09949748743718594,0.000051918,0.000030096
8-mers,query8,query8+60,0.14063284781516824,0.000051918,0.000033513
8-mers,query8,query8+70,0.09036144578313253,0.000051918,0.000030146
8-mers,query8,query8+80,0.15052684395383845,0.000051918,0.0000316
8-mers,query8,query8+90,0.15469613259668508,0.000051918,0.000032051
8-mers,query8,query8+100,0.09753645047762695,0.000051918,0.000033323
8-mers,query8,query8+110,0.10155857214680744,0.000051918,0.000030658
8-mers,query8,query8+120,0.0482897384305835,0.000051918,0.0000317
8-mers,query8,query8+130,0.05236656596173213,0.000051918,0.000030688
8-mers,query8,query8+140,0.04236006051437216,0.000051918,0.00003152
8-mers,query8,query8+150,0.08765743073047859,0.000051918,0.000030528
8-mers,query8,query8+160,0.02112676056338028,0.000051918,0.000030588
8-mers,query8,query8+170,0.0030257186081694403,0.000051918,0.000030408
8-mers,query8,query8+180,0.017137096774193547,0.000051918,0.00003158
8-mers,query8,query8+190,0.016129032258064516,0.000051918,0.000030448
8-mers,query8,query8+200,0.018163471241170535,0.000051918,0.000030778
8-mers,query8,query8+210,0.02014098690835851,0.000051918,0.000030377
8-mers,query8,query8+220,0.024181360201511334,0.000051918,0.000030948
8-mers,query8,query8+230,0.03621730382293763,0.000051918,0.000030748
8-mers,query8,query8+240,0.03019627579265224,0.000051918,0.000035467
8-mers,query8,query8+250,0.016112789526686808,0.000051918,0.00003165
8-mers,query8,query8+260,0.0070600100857286935,0.000051918,0.000031219
8-mers,query8,query8+270,0.004038364462392731,0.000051918,0.000031089
8-mers,query8,query8+280,0.008072653884964682,0.000051918,0.000030768
8-mers,query8,query8+290,0.004046535154274153,0.000051918,0.000030157
8-mers,query8,query8+300,0.00808080808080808,0.000051918,0.000030648
8-mers,query8,query8+310,0.007106598984771574,0.000051918,0.000030508
8-mers,query8,query8+320,0.007110208227526663,0.000051918,0.000030568
8-mers,query8,query8+330,0.002028397565922921,0.000051918,0.000031359
8-mers,query8,query8+340,0.00708502024291498,0.000051918,0.000030608
8-mers,query8,query8+350,0.0010152284263959391,0.000051918,0.000030708
8-mers,query8,query8+360,0.007095793208312215,0.000051918,0.000030568
8-mers,query8,query8+370,0,0.000051918,0.000031008
8-mers,query8,query8+380,0,0.000051918,0.000030597
8-mers,query8,query8+390,0,0.000051918,0.000030297
8-mers,query8,query8+400,0.0010162601626016261,0.000051918,0.000030578
8-mers,query8,query8+410,0,0.000051918,0.000030628
8-mers,query8,query8+420,0,0.000051918,0.000031449
